failure_modes,redundancy_systems,emergency_procedures,vibration_levels,acoustic_levels
engine_failure,dual_redundancy,abort,2.805513087006771,80.21409709514379
engine_failure,dual_redundancy,abort,1.3091116446782847,70.772553723876
engine_failure,dual_redundancy,safe_mode,1.781585096501811,108.84317948549219
guidance_failure,single_redundancy,land,4.862302972672495,96.65167144039778
structural_failure,dual_redundancy,land,8.56531174794739,93.55524286810407
structural_failure,dual_redundancy,land,8.166424348209194,111.06314975562185
engine_failure,dual_redundancy,abort,6.189143652346193,78.82651461743548
engine_failure,dual_redundancy,land,7.690142143841861,87.32225056751416
structural_failure,dual_redundancy,abort,3.7379785683324576,122.08878107283816
guidance_failure,dual_redundancy,land,3.468310784845152,76.50686225520073
engine_failure,dual_redundancy,land,5.135538744850078,101.98865624691669
structural_failure,single_redundancy,safe_mode,4.467038254313018,113.23074283853339
engine_failure,dual_redundancy,abort,5.760741306641316,104.0395911611063
guidance_failure,single_redundancy,abort,9.361842808480972,104.17470382559833
guidance_failure,dual_redundancy,land,7.368194714076305,92.01101423540801
engine_failure,none,land,5.211882466709847,94.29077143838413
guidance_failure,none,safe_mode,0.6414157026068024,102.02889733068557
guidance_failure,none,abort,9.808892271580742,113.79061432692986
engine_failure,none,abort,3.1290067693636106,106.41621238156259
guidance_failure,single_redundancy,abort,6.128595671711209,94.30274597450413
guidance_failure,dual_redundancy,safe_mode,7.144788406878472,86.33088326455731
structural_failure,none,land,2.402347516438632,93.3678056820454
structural_failure,dual_redundancy,safe_mode,3.844663778881129,129.76237285469452
guidance_failure,none,abort,7.492391338275662,121.11635105864119
engine_failure,dual_redundancy,abort,5.797330234048175,108.83148010713174
engine_failure,dual_redundancy,land,7.465962340767421,103.97391157761862
engine_failure,none,safe_mode,4.153928183326361,68.95307654360481
engine_failure,none,safe_mode,3.2495291488623055,80.23940455654116
structural_failure,none,abort,7.655459744696436,94.27846943245225
guidance_failure,single_redundancy,abort,0.5774927677616004,98.59701486516076
guidance_failure,none,land,6.643852339265218,100.88864502622525
guidance_failure,dual_redundancy,safe_mode,4.046594862761306,92.21296700543138
structural_failure,single_redundancy,abort,5.184319712191797,124.85336716832308
guidance_failure,none,land,2.6613026879285484,93.80099627351554
engine_failure,single_redundancy,safe_mode,2.262839833556506,90.04110985226667
engine_failure,dual_redundancy,abort,0.5208926079918286,125.19041524841658
structural_failure,dual_redundancy,abort,7.992043226286643,97.53366037586534
engine_failure,single_redundancy,safe_mode,7.722719294300835,70.50874115304771
guidance_failure,none,safe_mode,3.363478833049862,99.3880955760086
guidance_failure,none,land,4.856966173112101,89.68853343330159
engine_failure,single_redundancy,land,3.8829797669727983,81.03139109268362
guidance_failure,none,abort,5.555443334613103,69.70289859992087
guidance_failure,dual_redundancy,abort,4.850172951646377,72.58472155889824
engine_failure,none,safe_mode,5.143849371823763,92.5090107578747
structural_failure,single_redundancy,land,2.977873865137002,111.45392411411763
guidance_failure,single_redundancy,safe_mode,6.540629418538625,79.60531297448686
engine_failure,none,abort,0.904091652701432,62.75055779073256
guidance_failure,single_redundancy,land,3.411625327733392,94.45773793065248
guidance_failure,none,land,4.790024841496559,92.72139999691282
engine_failure,none,abort,3.4942241602055404,123.8048999882717
guidance_failure,dual_redundancy,land,0.5089003550787319,105.8062030819957
structural_failure,none,safe_mode,6.03738844519034,78.75458466416674
guidance_failure,single_redundancy,abort,0.6086449363852453,107.50119428496646
engine_failure,single_redundancy,safe_mode,7.418688397420258,117.93600194574799
structural_failure,none,abort,2.3887757566192516,127.70888918370437
engine_failure,single_redundancy,abort,7.925709758238844,103.89153394797516
guidance_failure,dual_redundancy,land,3.587371549564893,65.81040639423047
engine_failure,none,land,4.597382549527461,117.94249464674644
guidance_failure,single_redundancy,safe_mode,2.864314764052577,112.48999066969617
guidance_failure,single_redundancy,abort,4.223399072449813,90.81238239747313
structural_failure,dual_redundancy,land,3.8854962245439237,66.55429764828473
structural_failure,dual_redundancy,land,0.27192855503972324,98.21844711604992
guidance_failure,single_redundancy,safe_mode,5.2384747001769405,86.80739333363111
structural_failure,none,safe_mode,0.17814238249847292,68.69009288202419
guidance_failure,dual_redundancy,abort,0.9218380580990426,95.20921420177402
engine_failure,none,abort,0.38189550181935705,124.26053638896805
guidance_failure,dual_redundancy,abort,0.9633048990549387,75.12849239818185
engine_failure,single_redundancy,abort,5.914777820569582,101.97681738034589
guidance_failure,none,safe_mode,5.281783586189012,105.15599394086354
guidance_failure,single_redundancy,land,4.791888638664428,118.87744820810869
guidance_failure,dual_redundancy,land,7.5591417361104805,87.25574770757144
engine_failure,none,abort,7.035152978444236,96.3622293803239
engine_failure,single_redundancy,abort,3.2484925296119247,87.9944701522649
structural_failure,none,safe_mode,3.3603460269681804,100.69162659508069
guidance_failure,single_redundancy,safe_mode,8.508017712800667,72.7998931015441
engine_failure,dual_redundancy,safe_mode,9.207810794130383,126.86915872150465
engine_failure,single_redundancy,safe_mode,5.489809180934579,93.26604514203588
structural_failure,dual_redundancy,safe_mode,8.834159024757641,71.57582195178102
structural_failure,none,safe_mode,1.601230509292687,111.79032142959468
guidance_failure,single_redundancy,land,1.576012632421141,88.35869405667431
structural_failure,dual_redundancy,land,9.179351164180748,91.54745419325856
structural_failure,single_redundancy,land,1.8695098550586842,114.42365873810903
engine_failure,single_redundancy,safe_mode,5.392457935487932,69.60345780908719
structural_failure,single_redundancy,land,5.608947806544141,129.99174830836498
guidance_failure,dual_redundancy,safe_mode,1.3695022992423012,61.37566772687454
guidance_failure,none,abort,9.214119748635476,88.21960573463613
engine_failure,dual_redundancy,land,1.0527415987877775,101.50526360470789
structural_failure,none,abort,1.1104846253892886,106.30847717143752
engine_failure,single_redundancy,land,3.283752025691311,116.70331879165983
engine_failure,single_redundancy,safe_mode,8.998547136725458,89.15308001475398
guidance_failure,none,safe_mode,2.5464823782858126,110.33441779863762
guidance_failure,single_redundancy,land,4.736321807555378,99.23971268687384
guidance_failure,none,land,5.205784173204675,128.51336054798432
structural_failure,single_redundancy,land,7.871611473576671,87.73575659046897
guidance_failure,single_redundancy,land,3.0832918336371185,112.64519832107668
structural_failure,none,safe_mode,3.992576216042135,73.31755553797076
engine_failure,dual_redundancy,land,4.3354494665901,117.71163379799795
guidance_failure,single_redundancy,safe_mode,5.145544224292048,81.23038521984134
structural_failure,dual_redundancy,land,0.48526777873947324,110.36852990855012
structural_failure,dual_redundancy,safe_mode,7.307494129332376,99.93463148814368
guidance_failure,dual_redundancy,abort,4.341611585362481,82.51843052820074
guidance_failure,dual_redundancy,land,3.750155873893759,97.26702380974044
structural_failure,dual_redundancy,abort,1.3542135375616537,114.80338113178422
guidance_failure,none,land,6.665103770127233,89.42923212463434
guidance_failure,none,abort,8.147235707723677,96.64719026813842
engine_failure,dual_redundancy,land,7.124325594841966,113.91786967924679
guidance_failure,none,abort,7.769620270052973,98.48493895123516
engine_failure,single_redundancy,safe_mode,0.19858887548928394,71.5163491053233
structural_failure,dual_redundancy,land,1.052121404068539,61.92455847223458
guidance_failure,dual_redundancy,abort,1.2055916080149043,76.47252155861946
engine_failure,dual_redundancy,safe_mode,6.348306755572841,108.80143202314935
structural_failure,single_redundancy,land,0.5146834702856828,90.27012530992384
guidance_failure,none,abort,9.893456236544328,105.08046071598413
engine_failure,dual_redundancy,land,6.003237812590935,89.19366150141012
structural_failure,dual_redundancy,safe_mode,5.3432789482875895,63.3603697629248
engine_failure,single_redundancy,abort,6.648644405133817,106.25798136797161
structural_failure,dual_redundancy,land,9.792619502339656,65.42010823814176
engine_failure,single_redundancy,safe_mode,4.928290375579706,117.54475973043488
engine_failure,single_redundancy,abort,9.464409575719424,98.30022384250285
guidance_failure,none,land,6.263767984270064,60.33921909575314
guidance_failure,single_redundancy,abort,1.5497755739735508,63.290036136213246
guidance_failure,none,abort,5.253746446468997,112.14784583093075
guidance_failure,none,land,1.5198406636533068,60.990590617364184
structural_failure,none,land,8.825414941326814,129.27884078565853
engine_failure,none,land,5.706898093398229,116.64583100943048
engine_failure,none,land,1.3913079220728697,95.79508628483958
engine_failure,single_redundancy,safe_mode,5.142672152840265,82.109737869349
structural_failure,none,safe_mode,8.875594872366449,104.90669814624981
engine_failure,dual_redundancy,land,5.4726707570917545,111.1578865724382
guidance_failure,dual_redundancy,abort,9.405729738847086,100.79679467898914
structural_failure,dual_redundancy,land,6.29546367181913,64.5688034651123
guidance_failure,single_redundancy,land,7.017886451961878,70.16642602139034
guidance_failure,single_redundancy,land,7.67952885513623,102.00544453851629
engine_failure,dual_redundancy,land,1.4914911426339328,65.53871215697166
guidance_failure,single_redundancy,abort,6.372067580247403,94.634167234589
structural_failure,none,land,2.6064025990182884,86.02486340669782
guidance_failure,dual_redundancy,abort,5.478415777463229,84.43927324621737
structural_failure,none,safe_mode,7.368134846781813,93.6238148004623
structural_failure,single_redundancy,abort,9.435158102930423,78.97732786292131
structural_failure,dual_redundancy,land,6.015382143697481,92.32061396601082
structural_failure,single_redundancy,abort,0.21020622463741367,119.89712495565783
engine_failure,none,safe_mode,3.3483721626741825,99.42271185295698
engine_failure,dual_redundancy,abort,5.390507387393923,118.65231099218184
guidance_failure,single_redundancy,land,0.2700888424167469,62.08241235436594
structural_failure,none,abort,0.05236316603566382,112.63931445970624
engine_failure,none,land,9.602554830724225,128.06546594595832
engine_failure,dual_redundancy,safe_mode,2.7986354320658693,100.63113273128072
engine_failure,none,abort,8.258702156789582,66.20390962281103
structural_failure,single_redundancy,safe_mode,3.951891286517645,80.7933026151073
structural_failure,dual_redundancy,land,1.75971647461588,118.34943793847901
engine_failure,none,abort,7.782686177646826,127.5926496015065
structural_failure,none,safe_mode,9.049557764358811,84.28315500898611
engine_failure,single_redundancy,land,4.51214408374073,73.82382534654712
structural_failure,none,safe_mode,8.188154652278193,75.52606353796747
engine_failure,none,land,5.412788955207192,98.77427711988858
engine_failure,single_redundancy,safe_mode,6.337814813787858,112.16711748954147
guidance_failure,none,abort,2.8564700215176297,77.6469174101178
guidance_failure,dual_redundancy,safe_mode,1.3268631596631375,98.24095318224731
guidance_failure,none,safe_mode,8.878152606648113,71.81729488999486
engine_failure,dual_redundancy,abort,5.765552308965174,123.19098341564641
structural_failure,dual_redundancy,abort,9.996734888931222,122.55916666176955
structural_failure,dual_redundancy,land,0.4332677118004158,114.26446171554682
structural_failure,dual_redundancy,safe_mode,3.710459139106985,125.00421727599904
structural_failure,dual_redundancy,safe_mode,5.329960345691324,118.16845966386333
guidance_failure,dual_redundancy,land,4.9357086949380315,89.40538452726743
guidance_failure,single_redundancy,abort,9.492959962767497,87.3331388983038
engine_failure,dual_redundancy,land,9.180192557257412,77.22138920465719
guidance_failure,none,safe_mode,7.338760209003533,124.56027040915077
engine_failure,single_redundancy,abort,0.8136971157157824,91.99953747916294
guidance_failure,dual_redundancy,land,2.8377864042042344,126.76173913355156
