thrust,fuel_type,fuel_mass,dry_mass,specific_impulse,stages,stage_mass,stage_thrust,stage_burn_time,structural_integrity
6762.421101041629,hybrid,631006.0824591877,177202.32937388355,270.26883660457065,1,129890.35809163822,2115.8010540491673,415.06431204331005,0.8677229088216294
6509.647762390929,hybrid,384691.395933768,103063.22148143534,430.4980692753088,1,182046.34811020992,3053.217996248667,531.7478922931153,0.8962406784641553
9890.559096457495,solid,349184.6190382985,222881.37107735733,255.94499869146,1,177789.06604419916,3946.526786506225,155.2760798503233,0.8474762655457687
5990.704328888826,hybrid,266588.52374551457,197258.15342364882,417.35438153788266,2,194833.75154350733,3396.0301396169625,68.98609990396798,0.9466139941306221
9543.601139308717,solid,454110.55077751155,151371.5272464236,319.0475112387057,3,156041.8938494702,3617.7240284717,547.6483720084077,0.9471680723123282
5515.208636303206,solid,459101.6189761815,342985.4470913026,262.3027355903271,2,81783.84841314991,3981.483958101171,170.8710508933088,0.8656185763907619
6772.606419723139,liquid,420590.7902373037,108335.54525832538,332.6293115837041,3,143446.11624771595,4954.601709390022,590.0573488734922,0.8766397493652434
7256.978648445998,liquid,545303.1763061276,133267.82885043166,391.1105019797457,1,196741.66325041978,2525.2087060917925,99.16868173781762,0.9002129576133359
9020.758602188123,hybrid,796003.8803558605,391904.1450237033,399.5319891345964,1,170601.33555658234,2058.5385611566558,418.6695248755351,0.9510475657991702
6730.416899970613,solid,794592.5561249204,251297.59477147547,330.32715618308106,3,133987.11557897943,3762.951581265245,533.6911115836601,0.8114827801940568
8675.089828185737,liquid,345209.66280833055,126182.59697630172,426.15523195763296,1,112449.55636919387,3984.0963517210894,550.2415862495084,0.8418887606782487
6109.308092763081,solid,533795.9661988339,166586.21188461332,441.5677628865131,3,56047.84432835931,2631.2052844480695,158.80714307699105,0.9763780477992223
8317.56810885757,solid,498536.5457447338,206368.73283540012,327.9539145582213,1,139816.20849622955,3513.8330640679533,501.3518725047703,0.8057633176301454
9291.711946070613,liquid,645034.060787298,211258.7366622755,306.0675489064192,3,168081.925675504,3174.468659227411,592.7083603448915,0.8828827364520708
7304.302373878211,solid,378505.3146270051,398870.526221546,393.88252350571463,2,187496.4167179457,3541.021448870685,124.81311919756445,0.9151574764904697
5867.393885555343,liquid,739745.4722629559,218527.15031167542,236.00799865289505,1,153926.59631761519,3564.864326295391,353.0136840660444,0.9106389934995367
9638.437508287325,solid,239359.48654220265,328167.6630404355,440.03839967918293,2,120346.33726069436,2328.7779487822495,585.8547091825494,0.9866362722512121
7089.489123421326,hybrid,593102.9215895615,220370.4886354836,337.40134473539604,1,64736.26165795376,3805.650000956551,151.82964382073166,0.9700764174013279
5792.101403119965,liquid,277992.3822827337,138739.92619565723,241.40491473750987,1,159724.1107080035,2251.861852061729,221.6898276864905,0.8659518291061686
5010.203684040771,liquid,764693.082458443,259242.01252143388,241.79608138012378,2,84802.89506205778,4863.333854951423,225.5441315336587,0.9390021266507877
7809.845779882429,solid,263342.6743597381,110782.36107407024,225.4908263286877,1,78540.90358675086,4637.56496027297,581.6065596191069,0.9422693805757926
9605.617613729879,hybrid,445744.7090574439,203173.0791961928,356.3726116873389,1,56168.05919562166,2580.157899299316,491.67581427398113,0.8191208827043032
7827.339801629119,liquid,202966.31635571233,246542.60829636382,355.49951342034956,3,154405.41411534292,2621.4038658272443,195.86053791137508,0.9954020817581384
6691.698200584106,liquid,269182.05645680224,112111.17252837063,257.841502533792,2,147495.78173724242,2627.221103980967,444.32283783703065,0.8143932797882569
8925.516551976942,solid,792595.6603918357,271671.32377054857,246.59279571721294,3,164898.94885667233,3998.985260901677,179.95327556057327,0.8677453135650135
9521.583929702389,solid,252279.99438349897,146174.407735159,421.47673304363354,3,80697.08131356296,4863.010720101132,524.4062215786812,0.937057061907899
5525.3349150854065,solid,419989.663821441,227490.36022282083,285.0299056471764,2,176453.57415721286,2326.4629731480786,400.96119085488533,0.9028797854810331
7871.5817843450595,liquid,632479.1499056295,115020.53973422985,311.195989788858,2,132185.3057916761,2824.764197491051,64.84533977705506,0.9095904086691582
6614.966091300421,liquid,516370.751860251,386883.062572524,378.3614863068139,1,120196.5097920464,2616.2623430700064,499.182827472464,0.9621587120778263
7625.8229950694695,solid,413768.15073804185,357707.8022312964,446.50858032545347,1,110107.93967982274,4292.094059078161,332.9769369315616,0.9282972684869013
5353.409857327956,solid,620830.6605320802,292605.564748909,359.5315568416824,1,189012.41167139294,4310.619917915907,278.1599462852688,0.9285360560908569
9612.039624395735,liquid,747538.2049616813,345110.4922125565,235.24585973892448,1,184565.62116952037,3223.772813889904,590.3948311900043,0.9936443138455888
9993.733398914546,hybrid,215831.54590312502,113200.81156206987,386.6054568495465,2,115492.71660191403,2833.7688273733,530.9476860235009,0.9427523704762614
7357.153032704849,hybrid,615993.444926911,198595.93069762836,239.00360024357371,2,186884.89821071434,3356.774166975033,288.2858069052807,0.9061441747766144
6406.984876596732,solid,270688.79242116224,148056.32771393843,298.92346026445284,1,61340.81674695928,4316.329771516808,356.42180346091607,0.8426331218232797
9105.544861590753,liquid,734762.2705100073,127739.72175443922,382.8293079372561,2,116393.30218450447,2743.9486498787855,399.0533868410969,0.8776507569596679
8020.453977254001,solid,476699.247262547,120603.76435161105,420.7075587641171,2,57891.94272045575,3130.0319708315155,330.7901464939088,0.9573675510179859
8403.501488433303,solid,765116.2894937422,224703.18058999194,425.04821360377997,3,151314.11166132498,4828.063050249695,511.3332185391721,0.9828788511886769
6701.2532151922915,solid,539278.4926222081,317005.822919265,222.57674155566963,1,122767.58283308089,4792.505948143977,414.1312558985595,0.9324566942924499
7549.16097306323,liquid,780748.7982669749,101542.71765905389,422.96161252765546,1,177920.02169746358,2666.033089801073,344.39617224087755,0.945862348672837
9661.474411799103,hybrid,413101.81071619043,231273.9725075324,254.06027375860234,1,113592.43545492922,3929.746511327244,333.2358788710368,0.96190455944849
7916.887702448315,liquid,612874.9206400234,387691.0337517905,390.7697410863942,2,57046.99196931079,2972.412065706654,533.5110708068621,0.8876970431989786
9943.314408255997,hybrid,456711.5878944149,140080.24536561282,405.37665099964215,2,157549.32813011267,3894.0215904969555,572.4593888250557,0.9762597725186586
5743.03776962952,solid,423660.4102685687,202847.04178677665,393.0562148531949,2,193574.37241650847,4607.6770733959465,590.5738097446321,0.9827649931891399
5908.846404028522,hybrid,382447.1953117001,306954.40852841095,307.4713425373129,1,133424.3812229748,4802.224493377074,258.4900284513342,0.8214193862064564
7727.164473054319,hybrid,453667.24452832504,383051.22982458334,357.3694095270621,1,145203.15314885273,2186.6791873322595,393.3352625513593,0.8026449610047947
9660.366965905308,hybrid,674711.5228420708,145149.87465950463,330.89148790758617,2,57559.596488733514,2642.690474778443,398.18769862798985,0.828885721341802
8009.718457175546,solid,735154.1756655527,264660.6012943361,228.45887360757808,2,127379.4233916707,2163.496962514875,189.794253930643,0.9988415562402795
9730.578746232975,hybrid,796537.2539011899,218669.59950025764,380.0887706518585,2,148059.20794754487,3738.700284113668,547.4284764107188,0.8320869331323743
9972.090136104758,hybrid,440044.43914790894,256905.11956488137,380.67149515480656,1,142339.8193078661,4375.634880106075,325.31861924030716,0.9887511241669558
6805.66714784568,liquid,370037.54313626804,328778.3432976956,211.08282645553862,3,149076.89309179803,2625.4345574704694,229.90762310786388,0.9015894275713494
8167.087273248308,hybrid,338243.8325596039,250985.74854012064,289.09853412494874,2,183782.86071634246,2835.839246917888,561.6051666278915,0.873454496631511
6846.40694932806,liquid,534112.5070246689,395137.059315958,408.1701078718024,1,166395.50986244262,2546.785849561236,234.5981559437598,0.8440334323493646
6525.284025015122,hybrid,608144.2067211481,396807.06812419544,351.97841404195185,3,83294.31638487139,2544.8739311848994,536.5547564493363,0.8634682105638014
9561.01835385411,hybrid,204078.2491003128,219544.8725954343,390.7551626917555,3,137394.6106947079,3452.404508404552,119.98847321577645,0.8984365205102485
9379.21317255526,solid,286895.5212933364,100591.1397225594,384.6587704314462,2,72785.60482394812,4094.7142381650556,130.96658130041433,0.9860064535191004
7725.1428492534815,hybrid,348559.04258984234,279345.497693978,346.7046332626418,1,140180.01152356423,2462.5160397617074,124.90175600534667,0.9333068379959244
8521.261350560335,hybrid,722303.1855385848,364581.2431907757,278.2453725422858,2,179814.18235499,4804.553248431008,96.7912611653374,0.9493728723881183
9084.919076142589,solid,525272.3692247675,194599.53442147793,309.0231658633054,2,78552.093479157,2614.247379628303,190.21816888268708,0.9122800491821974
6288.804273774262,liquid,377582.0438407359,135404.59230317312,365.8142233569043,2,109659.22697955792,4960.2021095519485,251.28808159361807,0.9503192056916464
7866.01158563213,liquid,283662.0405272488,300576.3506088558,396.69641095831935,1,91450.38025035907,4431.576487273002,136.03948062776863,0.9351344367413305
5104.518829836394,liquid,363436.8982148123,243237.96945718536,245.715523904934,3,164407.58109069633,3958.1633472909625,312.39282348015047,0.8742365015026404
7688.664679188643,solid,799455.6398322594,207944.96897350228,212.28945784729862,3,176575.4958437857,4373.561186019997,192.97858303333206,0.9163099861064645
9476.608487038364,liquid,273605.0375854372,282172.2704772255,309.927445904933,1,146317.43846600503,3414.730126707018,435.62546396936773,0.9747301789157125
7589.862860300974,hybrid,632589.8471929356,229714.27225553,291.4443841313064,3,100772.05067242493,2937.2524926128476,455.64257992630166,0.83189267260334
7491.530591457439,solid,290359.42833799013,355259.97184118687,274.1632290671828,1,188439.82372267955,3082.915046688086,442.81169238759963,0.9351345134442053
5443.193375169641,hybrid,387511.2971245013,305039.0097778707,362.64004214807466,1,51460.03529321234,3366.1330763330407,292.88941039929296,0.9362722498824144
7189.396670346129,hybrid,257494.03806217844,219336.78880268853,214.70952016518717,2,58569.628193137454,4640.231334753175,328.03678279258605,0.8292260762812513
5688.873291905908,solid,578658.624680749,144982.4498765114,220.7319932179079,1,134582.30700568162,2467.0928252081158,335.88483412854737,0.9738291652476854
9111.35184145729,liquid,316974.35458016756,318427.9374640144,387.0608565556439,1,128493.49758789086,4024.121796471692,353.0838852601835,0.9052109476866651
8260.515632641751,liquid,526458.9162474326,140303.5933948644,407.8418775661793,2,137632.5840111919,4792.612445015047,390.7124741199793,0.8577981058433616
5084.905058631678,solid,561708.5410202441,344229.23161643784,252.19799649219598,1,155711.02651639588,2351.7364285358726,354.39944456574096,0.8066215704981736
8951.921876609884,liquid,228491.28441887192,349033.04491568095,261.63416220147235,1,161269.22347633145,2254.7088884994905,585.2771494155679,0.9860019255947483
7787.866398388631,hybrid,549988.829009546,183945.8445186101,250.0792017331205,1,146374.94523647652,4684.431008796735,310.17835939508666,0.8249154044862518
8684.63229970973,hybrid,715032.7999126245,144156.5509754448,228.45902887711844,3,163616.16899949245,4892.170244264527,378.1161277923077,0.9153051735031522
7543.5894497382715,hybrid,570184.1063288343,141657.4642785089,340.8729377602064,2,193460.8787235326,2514.2444110157253,339.2408377194642,0.8243831758555848
5396.5716034420775,hybrid,208497.4284256336,222757.54106141644,229.22107563778974,3,169592.2342858322,2368.9281984394706,193.8428528644143,0.9173828827350711
7962.4456495152335,liquid,727368.4152954766,344109.45909987995,215.95866648260608,3,177941.3755816663,2701.9122671106434,494.35936154399565,0.8386709831673712
9434.623657733926,liquid,380468.5912490059,123896.58527175058,229.48350413483828,2,101649.31835283583,2417.5101275027573,237.67659236564634,0.9772491566601893
9527.912760635976,solid,217653.02400608067,200721.14831158012,335.40983582300123,3,63329.51493921769,3676.7863568689163,89.76273102427051,0.951781850885313
7916.243402740286,hybrid,759048.9717865881,103053.79829514181,218.73010264405812,2,81880.0791030831,2371.5347593032902,552.0497515277843,0.9623958669077167
5851.908632269113,hybrid,207849.1273880188,377228.3394221145,347.8342041219206,2,110911.62902972294,4737.045266932735,519.4299262072827,0.9085460612494974
6203.055516494269,liquid,257215.267181331,122978.93832780715,396.83645150330017,1,89906.95821958702,2662.303189863558,308.56399274222304,0.889192122391293
6373.167047756902,hybrid,475221.915753392,197426.15472691538,298.30219358595497,3,149861.49063263525,3155.087650520527,73.6031972413293,0.9633069551128047
9667.346888619562,liquid,418095.3205995603,299628.5991566458,412.44957999842774,2,105855.52852080137,2238.1262636289757,198.18230616473826,0.8528529301956366
9210.479025460732,liquid,624774.4256956014,259464.8455817422,333.3934557137292,2,177801.3772662801,4227.448772677237,411.88441048450045,0.9352478087122253
8102.0930152739875,solid,759793.3157010388,395190.3551580584,271.9681346509692,1,185037.39357514435,3938.3521448813626,299.7789476682884,0.8905837606179304
9512.619368895186,hybrid,532763.2291479908,126582.78716915881,448.3509735120482,1,105403.36050278842,2281.050951329943,395.6491538448971,0.8704259725996052
6414.875685527877,hybrid,392058.24183965335,113037.81018329729,349.1120508721822,2,186006.1194357822,2424.855213661598,254.59031222866875,0.9650710056926892
5866.868869809702,solid,685345.5283439369,101956.92843615345,434.6651626577964,3,50864.531937856045,3712.747731618533,564.8375188455948,0.8818636749883665
9580.524244581404,liquid,695660.2574115631,214511.49261751422,345.80671169374136,3,91029.6942882172,4350.182156711205,137.07263896302445,0.8644251125101493
5068.75048210757,hybrid,404151.5688691195,200264.9428494752,234.0205357163394,1,159148.59018844785,3390.110994917685,202.15896638004602,0.836792821842402
